subject,brain_parcel,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
sub1,brain_region1,0.598453506,0.222156638,0.596355667,0.887719635,0.018675946,0.364850572,0.588586028,0.41585352,0.019385241,0.570535372,0.95853911,0.57145182,0.318203667,0.529932536,0.039340838,0.76657815,0.423611204,0.715955097,0.986949763,0.680783546,0.482029865,0.924156756,0.16875405,0.977029321,0.258506016,0.163434264,0.58758213,0.798295162,0.962554191,0.143730396,0.764385158,0.649404195,0.418751386,0.200403464,0.846767381,0.688369862,0.895174182,0.035015744,0.782652418,0.693271765,0.33090088,0.42215794,0.694874965,0.784834515,0.199782099,0.088256841,0.065538408,0.567083221,0.476573978,0.970147605,0.306232359,0.697110007,0.157074726,0.110091484,0.614254239,0.78220672,0.833846083,0.858357142,0.630636541,0.887665474,0.294646171,0.864202665,0.948658522,0.501295125,0.448887216,0.447745359,0.092910185,0.4099335,0.345316243,0.908862428,0.440165265,0.927901962,0.391687245,0.986503738,0.107324465,0.096835778,0.76265227,0.469906136,0.78502249,0.875121373,0.76594723,0.263132843,0.685796896,0.835592734,0.261043645,0.225746605,0.963889652,0.200980504,0.630465965,0.371067094,0.747146114,0.146074262,0.906842354,0.684801572,0.341902579,0.149516926,0.943027558,0.005710466,0.618673922,0.129716666
sub1,brain_region2,0.968021061,0.772070396,0.185722994,0.333018953,0.418572987,0.411330988,0.061146039,0.947821812,0.522704239,0.960460558,0.9229079,0.351486431,0.172775207,0.499585127,0.631061539,0.189198391,0.598454979,0.248892959,0.305880313,0.060374996,0.300226842,0.769517283,0.491830041,0.627093049,0.993317504,0.801293909,0.963498943,0.798045113,0.723957881,0.670234904,0.912765487,0.718156173,0.541991084,0.377605164,0.268050532,0.258468109,0.611590347,0.218661381,0.803881093,0.309090982,0.989767108,0.380604766,0.957776603,0.849493781,0.560990754,0.868066902,0.410792349,0.743838193,0.784567914,0.985979319,0.142244367,0.636490789,0.526392583,0.802622366,0.079112097,0.444783454,0.697344083,0.690852929,0.224702753,0.581499807,0.944495218,0.158802305,0.940270976,0.904498299,0.650484111,0.376669971,0.666050756,0.836948468,0.913889079,0.23896677,0.465620832,0.749689904,0.466890495,0.022834564,0.900051019,0.496394242,0.993364675,0.72624734,0.158159319,0.431763723,0.291284293,0.733994317,0.433451259,0.832107289,0.901988399,0.182571316,0.223406628,0.184168827,0.195984777,0.200407417,0.076622086,0.834464742,0.223294108,0.704875158,0.803395524,0.542223462,0.385006873,0.760852541,0.216092863,0.523958509
sub1,brain_region3,0.02888048,0.379422306,0.55272692,0.272351962,0.945066107,0.497401562,0.762650324,0.422542203,0.787704278,0.211152236,0.025918654,0.055239318,0.710476763,0.247002514,0.86155594,0.919505745,0.686514252,0.209814434,0.734777456,0.805508615,0.949101433,0.317224836,0.734968449,0.021421591,0.478129824,0.647573872,0.183366882,0.727751213,0.660465743,0.384778469,0.320079638,0.604641151,0.671360886,0.372405279,0.513274598,0.31004949,0.71894339,0.153862752,0.90751441,0.841412147,0.513445589,0.728329443,0.074334459,0.166726648,0.047843013,0.724313175,0.405272043,0.253697636,0.756279266,0.258941349,0.607017989,0.424417048,0.522005432,0.186853958,0.717817162,0.862588028,0.748227581,0.71788089,0.473271164,0.41393879,0.860774715,0.283237515,0.544710852,0.187182388,0.048681668,0.404473445,0.659378484,0.396610479,0.979602033,0.379815782,0.130767361,0.275450893,0.858186658,0.704436116,0.027541921,0.17291411,0.306218888,0.511333433,0.522309923,0.465100323,0.222708792,0.835212986,0.728676232,0.194439873,0.621286731,0.011551716,0.81356601,0.250640909,0.958943504,0.372341876,0.824891405,0.289023852,0.062239838,0.725398143,0.830999786,0.809828758,0.898138638,0.601111444,0.769705224,0.31130395
sub1,brain_region4,0.426706391,0.141907155,0.15861467,0.423708049,0.233397526,0.772508214,0.781616208,0.247957591,0.279097985,0.706104844,0.696334673,0.41899439,0.925593433,0.943928593,0.173284911,0.068597869,0.579677182,0.726086211,0.48866812,0.290294898,0.392687269,0.897264405,0.956367922,0.117025796,0.280845382,0.826226709,0.560883848,0.541576377,0.358050546,0.083048073,0.401935069,0.968409831,0.91349006,0.729842009,0.521521893,0.92427011,0.449683516,0.131137429,0.665087689,0.780507773,0.593019786,0.181459201,0.555806726,0.962503887,0.54151839,0.848507151,0.067007995,0.35087957,0.788948416,0.254490742,0.490928786,0.783072097,0.995993773,0.571451463,0.526743612,0.820931005,0.01890429,0.821453365,0.99465857,0.449432466,0.016671711,0.517867373,0.633626097,0.427446247,0.526556091,0.139284961,0.410105284,0.239176408,0.923302497,0.567341606,0.670588937,0.24998904,0.793130393,0.302611488,0.635049124,0.079780343,0.237184209,0.063127022,0.616149444,0.791822187,0.233698921,0.339843307,0.821205423,0.811421712,0.774220177,0.718416995,0.433263566,0.577162564,0.644502277,0.45580513,0.62327874,0.632801514,0.883430753,0.223155013,0.769791289,0.062422616,0.972946042,0.644240568,0.425605391,0.355773729
sub1,brain_region5,0.885032598,0.804556615,0.970871878,0.159586728,0.960030341,0.725094687,0.790923297,0.998970332,0.06052882,0.196144265,0.7566796,0.777716615,0.358423699,0.995049215,0.824426935,0.481579409,0.011457857,0.301724559,0.590140159,0.254597052,0.028775994,0.67213753,0.625835588,0.901718544,0.612455658,0.826565741,0.156442433,0.006263655,0.19836764,0.844084541,0.841578796,0.663774997,0.861832126,0.910542926,0.225440588,0.01718687,0.484787095,0.280735546,0.352781569,0.936518974,0.188690535,0.936571631,0.771062614,0.491200876,0.171404377,0.188795576,0.028316527,0.583673245,0.965304515,0.893242071,0.281384121,0.384933442,0.718409099,0.964708649,0.392007421,0.633352031,0.646992848,0.031001393,0.606577006,0.009087874,0.278298623,0.060848988,0.201846814,0.738772248,0.259984245,0.319936912,0.29036327,0.965954844,0.819678884,0.452722894,0.261495101,0.614297701,0.92846283,0.227045342,0.951448661,0.82646404,0.613059159,0.004350608,0.974758671,0.580372598,0.437580343,0.976442247,0.396367733,0.809141196,0.03383862,0.108150303,0.558737377,0.683522959,0.783937814,0.112270877,0.862178981,0.356397254,0.17802824,0.193197395,0.800549266,0.970543874,0.776834123,0.232534157,0.016620596,0.960873716
sub2,brain_region1,0.007735534,0.781639661,0.718042301,0.84195653,0.197926456,0.60088141,0.134175232,0.696568671,0.219346382,0.474892564,0.351665552,0.630168965,0.807567528,0.520212929,0.042823993,0.063185157,0.141164635,0.603554952,0.539389246,0.899143741,0.63434457,0.15240333,0.386104583,0.947038824,0.925921787,0.464282855,0.890581079,0.741516861,0.588456797,0.816621361,0.920455624,0.117144605,0.816876692,0.635765341,0.51859446,0.950857127,0.979028402,0.598701247,0.67187365,0.615172676,0.242909913,0.130857347,0.452372921,0.639650527,0.458331819,0.575777418,0.776599062,0.733654457,0.199543045,0.273091863,0.826118761,0.997157377,0.060290267,0.055462164,0.184476442,0.364866783,0.644718486,0.064160112,0.641218642,0.318185423,0.636917123,0.366862828,0.629245357,0.658091682,0.027173426,0.262886415,0.707347987,0.962120993,0.851037651,0.343981353,0.57772557,0.619675068,0.512963396,0.606840207,0.998915064,0.803122852,0.324636102,0.960237761,0.174027414,0.268664526,0.533121907,0.585833529,0.362716622,0.570872349,0.364483396,0.802568333,0.745719828,0.186561127,0.252505006,0.126816436,0.87822631,0.95715883,0.956665282,0.200107192,0.916196278,0.387360967,0.097450506,0.686238753,0.404385961,0.460878986
sub2,brain_region2,0.757665543,0.154353009,0.819796665,0.837404356,0.258252663,0.368299225,0.200300841,0.917469181,0.044015813,0.330358464,0.308804323,0.342952848,0.095883915,0.85679906,0.916426127,0.350143919,0.189748213,0.037473658,0.940973139,0.849936233,0.536497751,0.037821262,0.470704147,0.898132183,0.713820095,0.55153179,0.676402829,0.378210836,0.227945519,0.092126228,0.581872792,0.993027543,0.930620336,0.774842331,0.722030273,0.528328497,0.760700652,0.832833413,0.306801384,0.111237424,0.234478637,0.42239258,0.76383295,0.711869373,0.134073781,0.344590114,0.61525112,0.436750409,0.828914948,0.481483687,0.818356504,0.02550884,0.107376433,0.513169975,0.178598875,0.725247928,0.751716711,0.235533697,0.00703075,0.405801896,0.929088392,0.651937943,0.404199277,0.972508539,0.822796457,0.132472215,0.810914953,0.543648095,0.603700746,0.973626744,0.377683034,0.751163415,0.337514307,0.753252212,0.129265183,0.297299109,0.955722122,0.656754568,0.213585548,0.081778937,0.290585335,0.836027555,0.020988334,0.985838764,0.417335214,0.383389268,0.680248471,0.324289298,0.230080871,0.97345564,0.569068476,0.737293284,0.664757103,0.307213514,0.867189815,0.345554112,0.898769053,0.942780638,0.290769933,0.068192568
sub2,brain_region3,0.684145042,0.638178651,0.640724534,0.141117302,0.453433633,0.317549859,0.4587436,0.994027436,0.861841395,0.187711606,0.958708839,0.082675913,0.470813593,0.529499756,0.418627754,0.151748566,0.380788398,0.62345465,0.690328253,0.218518241,0.985367309,0.979901313,0.128748868,0.013193426,0.927001321,0.480596066,0.3807224,0.952151307,0.723849939,0.7222756,0.221878648,0.575856429,0.847659051,0.730344604,0.906181341,0.023463322,0.064414324,0.602404907,0.879972078,0.918932619,0.162236862,0.53365226,0.819990246,0.604458983,0.738473063,0.624139458,0.390471679,0.049053316,0.991998737,0.869952333,0.008776648,0.194444362,0.667432886,0.629927039,0.0136103,0.19455479,0.154209151,0.80532874,0.374340794,0.373052742,0.638966066,0.425215461,0.947443606,0.063566998,0.587129738,0.779619058,0.963461875,0.098748227,0.992353136,0.983443092,0.510138017,0.051360431,0.931708527,0.947104833,0.041163231,0.863339841,0.565129487,0.087719029,0.515361136,0.022208815,0.268462371,0.225793465,0.318286779,0.852067934,0.597372583,0.793515144,0.5634949,0.384718585,0.111235729,0.113736801,0.362648578,0.923185322,0.88713079,0.465531804,0.596759241,0.881295705,0.339743575,0.829489659,0.642226039,0.330618074
sub2,brain_region4,0.71224413,0.203903837,0.311173721,0.13257125,0.119103688,0.938485137,0.445504881,0.392501274,0.753946072,0.358503362,0.670148709,0.442482128,0.737334887,0.380140906,0.909675833,0.069770814,0.079661364,0.952910281,0.59617351,0.184158846,0.024745291,0.285935614,0.044762522,0.89950181,0.625598019,0.902942897,0.943210082,0.207035195,0.938770244,0.520912155,0.953438035,0.526692786,0.258934118,0.63986079,0.839001684,0.251535457,0.776078525,0.213324642,0.48829511,0.855891118,0.681869278,0.297363882,0.492689928,0.975924443,0.672818424,0.617831117,0.977363771,0.077636693,0.256477205,0.803134438,0.804735112,0.375011939,0.462851856,0.859524118,0.089798514,0.414595549,0.89693633,0.412133481,0.31414352,0.762066257,0.398515423,0.200072618,0.471132158,0.884258289,0.947016593,0.388671754,0.967068803,0.506818882,0.03506529,0.32503511,0.6359913,0.350338099,0.045272284,0.67682892,0.8790302,0.215605812,0.284449808,0.684541881,0.340913431,0.328936188,0.151927654,0.39386646,0.426549109,0.94948925,0.925865231,0.72486788,0.474761392,0.613189314,0.655050151,0.982291895,0.471214095,0.955438359,0.978060238,0.093868991,0.59032636,0.602557303,0.911849506,0.141317385,0.111080346,0.67187067
sub2,brain_region5,0.933763112,0.528802902,0.411699542,0.350240146,0.432744394,0.975212686,0.035846856,0.224775869,0.472493056,0.118187822,0.75601802,0.826946441,0.672356086,0.029247004,0.861163341,0.73646228,0.499552328,0.418824307,0.823953946,0.633889279,0.84492078,0.172002425,0.966041508,0.062327778,0.585171106,0.190583382,0.482400133,0.134870902,0.956878569,0.720160577,0.899207544,0.050515296,0.378355434,0.739707888,0.942270196,0.687558759,0.144899184,0.232919166,0.62557414,0.477662347,0.5617049,0.437670372,0.363350121,0.447906921,0.073675057,0.845495231,0.569823359,0.709243822,0.147144774,0.613873763,0.31654452,0.325653754,0.0938185,0.44740719,0.571156145,0.389668541,0.127159351,0.801366839,0.314762422,0.131505903,0.283350809,0.541004914,0.888779809,0.864807779,0.77570188,0.14848984,0.583862625,0.051856267,0.194857114,0.464393857,0.551202031,0.136678132,0.789071758,0.924803664,0.200493602,0.547926792,0.76373384,0.492424333,0.184516795,0.022627456,0.573884562,0.223042551,0.487512192,0.976316409,0.062746,0.107537656,0.846551599,0.782903265,0.516065171,0.790756792,0.776342802,0.96850721,0.910714017,0.520489676,0.92083998,0.156480727,0.345408513,0.370459736,0.542158125,0.19437158
sub3,brain_region1,0.807833042,0.726706355,0.514952572,0.077889615,0.405070045,0.640751556,0.798264035,0.875855161,0.856219731,0.081172175,0.314762277,0.851420953,0.445458845,0.7279915,0.087108153,0.046509584,0.897382378,0.678061449,0.730329986,0.445427879,0.048086861,0.55645352,0.37636718,0.499307842,0.961330408,0.87174068,0.398399674,0.051215612,0.470160988,0.133714925,0.809001198,0.0841398,0.058735888,0.295237019,0.327472046,0.820009235,0.764830127,0.03907836,0.365908187,0.941776973,0.205361259,0.978230901,0.276234572,0.154793612,0.901034309,0.307710464,0.030355156,0.084903719,0.057987128,0.059097189,0.762329135,0.796621879,0.18007296,0.425867507,0.808742292,0.731109151,0.717990711,0.096964132,0.112852644,0.447621392,0.759398044,0.885478294,0.084237076,0.999599625,0.378526926,0.666130704,0.713140874,0.437993703,0.643680906,0.955001626,0.195032636,0.817146553,0.47014181,0.988196706,0.979812567,0.920524122,0.600787382,0.550120191,0.474197868,0.802521243,0.633298887,0.920963345,0.163636721,0.995172608,0.720753377,0.260714085,0.117502554,0.788825034,0.051008835,0.511852148,0.831266447,0.756842167,0.47351227,0.662148271,0.981141266,0.172854411,0.329177646,0.901494073,0.668975419,0.501218136
sub3,brain_region2,0.352215356,0.031835071,0.954837932,0.912281901,0.917715158,0.733062706,0.969457745,0.236638327,0.974249417,0.818412384,0.882567712,0.911640458,0.24296902,0.418626357,0.074907662,0.566910538,0.523829093,0.467110945,0.66698384,0.630269651,0.572424081,0.521373603,0.231303028,0.957463646,0.539805495,0.040778237,0.647071083,0.551557417,0.920500065,0.332095138,0.844526689,0.865707279,0.040802366,0.831853316,0.030941313,0.990975215,0.783387593,0.192987444,0.075627025,0.343730566,0.685106832,0.161564236,0.919430668,0.31851031,0.717279393,0.306173684,0.686570775,0.582725453,0.306145338,0.325112025,0.65511837,0.790817872,0.576705869,0.368677435,0.940029685,0.726773087,0.545059218,0.179831132,0.392182401,0.854837437,0.446952914,0.587409567,0.457687714,0.911566582,0.167284581,0.472663862,0.800677689,0.958242995,0.431604503,0.156904208,0.94320368,0.903327916,0.046238565,0.766361672,0.888747483,0.499974814,0.764533833,0.607563399,0.868684436,0.058039961,0.045370654,0.885971026,0.959615204,0.479710807,0.057262103,0.70460397,0.543165139,0.501932502,0.819887715,0.311116067,0.637801087,0.21321028,0.877137268,0.138427747,0.652318087,0.2284629,0.15760707,0.078511934,0.187817403,0.295038643
